"API Name","On Demand","RHEL On Demand cost"
"t4g.nano","$0.0042 hourly","unavailable"
"t3a.nano","$0.0047 hourly","unavailable"
"t3.nano","$0.0052 hourly","unavailable"
"t2.nano","$0.0058 hourly","unavailable"
"t4g.micro","$0.0084 hourly","$0.1034 hourly"
"t3a.micro","$0.0094 hourly","$0.0694 hourly"
"t3.micro","$0.0104 hourly","$0.1054 hourly"
"t2.micro","$0.0116 hourly","$0.0716 hourly"
"t4g.small","$0.0168 hourly","$0.1118 hourly"
"t3a.small","$0.0188 hourly","$0.0788 hourly"
"t1.micro","$0.0200 hourly","$0.0800 hourly"
"t3.small","$0.0208 hourly","$0.1158 hourly"
"t2.small","$0.0230 hourly","$0.0830 hourly"
"a1.medium","$0.0255 hourly","$0.1205 hourly"
"t4g.medium","$0.0336 hourly","$0.0936 hourly"
"c6g.medium","$0.0340 hourly","$0.0940 hourly"
"c7g.medium","$0.0363 hourly","$0.0963 hourly"
"t3a.medium","$0.0376 hourly","$0.0976 hourly"
"c6gd.medium","$0.0384 hourly","$0.1334 hourly"
"m6g.medium","$0.0385 hourly","$0.0985 hourly"
"m7g.medium","$0.0408 hourly","$0.1008 hourly"
"t3.medium","$0.0416 hourly","$0.1366 hourly"
"c6gn.medium","$0.0432 hourly","$0.1382 hourly"
"m1.small","$0.0440 hourly","$0.1040 hourly"
"m6gd.medium","$0.0452 hourly","$0.1052 hourly"
"c7gd.medium","$0.0454 hourly","$0.1054 hourly"
"t2.medium","$0.0464 hourly","$0.1064 hourly"
"r6g.medium","$0.0504 hourly","$0.1454 hourly"
"a1.large","$0.0510 hourly","$0.1460 hourly"
"m7gd.medium","$0.0534 hourly","$0.1484 hourly"
"r7g.medium","$0.0536 hourly","$0.1136 hourly"
"r6gd.medium","$0.0576 hourly","$0.1176 hourly"
"m7a.medium","$0.0580 hourly","$0.1530 hourly"
"c7gn.medium","$0.0624 hourly","$0.1224 hourly"
"m3.medium","$0.0670 hourly","$0.1270 hourly"
"t4g.large","$0.0672 hourly","$0.1272 hourly"
"r7gd.medium","$0.0680 hourly","$0.1280 hourly"
"c6g.large","$0.0680 hourly","$0.1630 hourly"
"c7g.large","$0.0725 hourly","$0.1675 hourly"
"t3a.large","$0.0752 hourly","$0.1352 hourly"
"c6a.large","$0.0765 hourly","$0.1715 hourly"
"c6gd.large","$0.0768 hourly","$0.1718 hourly"
"m6g.large","$0.0770 hourly","$0.1720 hourly"
"c5a.large","$0.0770 hourly","$0.1720 hourly"
"m7g.large","$0.0816 hourly","$0.1416 hourly"
"t3.large","$0.0832 hourly","$0.1782 hourly"
"x2gd.medium","$0.0835 hourly","$0.1435 hourly"
"c5.large","$0.0850 hourly","$0.1800 hourly"
"c6i.large","$0.0850 hourly","$0.1800 hourly"
"m5a.large","$0.0860 hourly","$0.1810 hourly"
"c5ad.large","$0.0860 hourly","$0.1810 hourly"
"m6a.large","$0.0864 hourly","$0.1464 hourly"
"c6gn.large","$0.0864 hourly","$0.1814 hourly"
"m1.medium","$0.0870 hourly","$0.1470 hourly"
"m6gd.large","$0.0904 hourly","$0.1504 hourly"
"c7gd.large","$0.0907 hourly","$0.1507 hourly"
"t2.large","$0.0928 hourly","$0.1878 hourly"
"m7i-flex.large","$0.0958 hourly","$0.1908 hourly"
"m6i.large","$0.0960 hourly","$0.1910 hourly"
"m5.large","$0.0960 hourly","$0.1560 hourly"
"c5d.large","$0.0960 hourly","$0.1910 hourly"
"m4.large","$0.1000 hourly","$0.1600 hourly"
"c4.large","$0.1000 hourly","$0.1600 hourly"
"m7i.large","$0.1008 hourly","$0.1958 hourly"
"c6id.large","$0.1008 hourly","$0.1958 hourly"
"r6g.large","$0.1008 hourly","$0.1608 hourly"
"a1.xlarge","$0.1020 hourly","$0.1620 hourly"
"m5ad.large","$0.1030 hourly","$0.1630 hourly"
"c3.large","$0.1050 hourly","$0.2000 hourly"
"m7gd.large","$0.1068 hourly","$0.1668 hourly"
"r7g.large","$0.1071 hourly","$0.1671 hourly"
"c5n.large","$0.1080 hourly","$0.2030 hourly"
"m5d.large","$0.1130 hourly","$0.2080 hourly"
"r5a.large","$0.1130 hourly","$0.1730 hourly"
"r6a.large","$0.1134 hourly","$0.2084 hourly"
"c6in.large","$0.1134 hourly","$0.2084 hourly"
"r6gd.large","$0.1152 hourly","$0.1752 hourly"
"m7a.large","$0.1159 hourly","$0.2109 hourly"
"m6id.large","$0.1187 hourly","$0.1787 hourly"
"m5n.large","$0.1190 hourly","$0.1790 hourly"
"c7gn.large","$0.1248 hourly","$0.1848 hourly"
"r6i.large","$0.1260 hourly","$0.2210 hourly"
"r5.large","$0.1260 hourly","$0.2210 hourly"
"c1.medium","$0.1300 hourly","$0.1900 hourly"
"r5ad.large","$0.1310 hourly","$0.2260 hourly"
"m3.large","$0.1330 hourly","$0.1930 hourly"
"r4.large","$0.1330 hourly","$0.1930 hourly"
"t4g.xlarge","$0.1344 hourly","$0.2294 hourly"
"m5dn.large","$0.1360 hourly","$0.1960 hourly"
"c6g.xlarge","$0.1360 hourly","$0.2310 hourly"
"r7gd.large","$0.1361 hourly","$0.1961 hourly"
"m6in.large","$0.1392 hourly","$0.2342 hourly"
"r5d.large","$0.1440 hourly","$0.2040 hourly"
"is4gen.medium","$0.1441 hourly","$0.2041 hourly"
"c7g.xlarge","$0.1450 hourly","$0.2400 hourly"
"r5b.large","$0.1490 hourly","$0.2090 hourly"
"r5n.large","$0.1490 hourly","$0.2440 hourly"
"t3a.xlarge","$0.1504 hourly","$0.2454 hourly"
"r6id.large","$0.1512 hourly","$0.2462 hourly"
"c6a.xlarge","$0.1530 hourly","$0.2130 hourly"
"c6gd.xlarge","$0.1536 hourly","$0.2136 hourly"
"c5a.xlarge","$0.1540 hourly","$0.2490 hourly"
"m6g.xlarge","$0.1540 hourly","$0.2140 hourly"
"i4g.large","$0.1544 hourly","$0.2144 hourly"
"i3.large","$0.1560 hourly","$0.2510 hourly"
"m6idn.large","$0.1591 hourly","$0.2541 hourly"
"m7g.xlarge","$0.1632 hourly","$0.2582 hourly"
"m5zn.large","$0.1652 hourly","$0.2252 hourly"
"r3.large","$0.1660 hourly","$0.2610 hourly"
"t3.xlarge","$0.1664 hourly","$0.2614 hourly"
"r5dn.large","$0.1670 hourly","$0.2620 hourly"
"x2gd.large","$0.1670 hourly","$0.2270 hourly"
"c5.xlarge","$0.1700 hourly","$0.2650 hourly"
"c6i.xlarge","$0.1700 hourly","$0.2650 hourly"
"i4i.large","$0.1720 hourly","$0.2320 hourly"
"c5ad.xlarge","$0.1720 hourly","$0.2320 hourly"
"m5a.xlarge","$0.1720 hourly","$0.2320 hourly"
"m6a.xlarge","$0.1728 hourly","$0.2328 hourly"
"c6gn.xlarge","$0.1728 hourly","$0.2678 hourly"
"r6in.large","$0.1743 hourly","$0.2693 hourly"
"m1.large","$0.1750 hourly","$0.2350 hourly"
"m6gd.xlarge","$0.1808 hourly","$0.2758 hourly"
"c7gd.xlarge","$0.1814 hourly","$0.2414 hourly"
"im4gn.large","$0.1819 hourly","$0.2419 hourly"
"t2.xlarge","$0.1856 hourly","$0.2456 hourly"
"z1d.large","$0.1860 hourly","$0.2460 hourly"
"m7i-flex.xlarge","$0.1915 hourly","$0.2865 hourly"
"c5d.xlarge","$0.1920 hourly","$0.2520 hourly"
"m6i.xlarge","$0.1920 hourly","$0.2870 hourly"
"m5.xlarge","$0.1920 hourly","$0.2520 hourly"
"r6idn.large","$0.1954 hourly","$0.2554 hourly"
"c4.xlarge","$0.1990 hourly","$0.2590 hourly"
"m4.xlarge","$0.2000 hourly","$0.2600 hourly"
"m7i.xlarge","$0.2016 hourly","$0.2616 hourly"
"c6id.xlarge","$0.2016 hourly","$0.2616 hourly"
"r6g.xlarge","$0.2016 hourly","$0.2966 hourly"
"a1.2xlarge","$0.2040 hourly","$0.3340 hourly"
"m5ad.xlarge","$0.2060 hourly","$0.2660 hourly"
"c3.xlarge","$0.2100 hourly","$0.3050 hourly"
"m7gd.xlarge","$0.2136 hourly","$0.2736 hourly"
"r7g.xlarge","$0.2142 hourly","$0.2742 hourly"
"c5n.xlarge","$0.2160 hourly","$0.2760 hourly"
"i3en.large","$0.2260 hourly","$0.2860 hourly"
"m5d.xlarge","$0.2260 hourly","$0.2860 hourly"
"r5a.xlarge","$0.2260 hourly","$0.3210 hourly"
"c6in.xlarge","$0.2268 hourly","$0.2868 hourly"
"r6a.xlarge","$0.2268 hourly","$0.3218 hourly"
"inf1.xlarge","$0.2280 hourly","$0.3230 hourly"
"r6gd.xlarge","$0.2304 hourly","$0.3254 hourly"
"m7a.xlarge","$0.2318 hourly","$0.2918 hourly"
"m6id.xlarge","$0.2373 hourly","$0.2973 hourly"
"m5n.xlarge","$0.2380 hourly","$0.3330 hourly"
"m2.xlarge","$0.2450 hourly","$0.3050 hourly"
"c7gn.xlarge","$0.2496 hourly","$0.3446 hourly"
"r5.xlarge","$0.2520 hourly","$0.3120 hourly"
"r6i.xlarge","$0.2520 hourly","$0.3470 hourly"
"r5ad.xlarge","$0.2620 hourly","$0.3570 hourly"
"m3.xlarge","$0.2660 hourly","$0.3260 hourly"
"r4.xlarge","$0.2660 hourly","$0.3610 hourly"
"t4g.2xlarge","$0.2688 hourly","$0.3988 hourly"
"m5dn.xlarge","$0.2720 hourly","$0.3320 hourly"
"c6g.2xlarge","$0.2720 hourly","$0.4370 hourly"
"r7gd.xlarge","$0.2722 hourly","$0.3322 hourly"
"m6in.xlarge","$0.2785 hourly","$0.3735 hourly"
"r5d.xlarge","$0.2880 hourly","$0.3830 hourly"
"is4gen.large","$0.2882 hourly","$0.3482 hourly"
"c7g.2xlarge","$0.2900 hourly","$0.4200 hourly"
"r5b.xlarge","$0.2980 hourly","$0.3930 hourly"
"r5n.xlarge","$0.2980 hourly","$0.3580 hourly"
"t3a.2xlarge","$0.3008 hourly","$0.4658 hourly"
"r6id.xlarge","$0.3024 hourly","$0.3974 hourly"
"c6a.2xlarge","$0.3060 hourly","$0.4710 hourly"
"c6gd.2xlarge","$0.3072 hourly","$0.4372 hourly"
"m6g.2xlarge","$0.3080 hourly","$0.4730 hourly"
"c5a.2xlarge","$0.3080 hourly","$0.4730 hourly"
"i4g.xlarge","$0.3089 hourly","$0.3689 hourly"
"i3.xlarge","$0.3120 hourly","$0.4070 hourly"
"m6idn.xlarge","$0.3182 hourly","$0.3782 hourly"
"m7g.2xlarge","$0.3264 hourly","$0.4914 hourly"
"m5zn.xlarge","$0.3303 hourly","$0.4253 hourly"
"t3.2xlarge","$0.3328 hourly","$0.4978 hourly"
"r3.xlarge","$0.3330 hourly","$0.3930 hourly"
"r5dn.xlarge","$0.3340 hourly","$0.3940 hourly"
"x2gd.xlarge","$0.3340 hourly","$0.3940 hourly"
"c6i.2xlarge","$0.3400 hourly","$0.5050 hourly"
"c5.2xlarge","$0.3400 hourly","$0.4700 hourly"
"i4i.xlarge","$0.3430 hourly","$0.4030 hourly"
"m5a.2xlarge","$0.3440 hourly","$0.4740 hourly"
"c5ad.2xlarge","$0.3440 hourly","$0.4740 hourly"
"c6gn.2xlarge","$0.3456 hourly","$0.4756 hourly"
"m6a.2xlarge","$0.3456 hourly","$0.4756 hourly"
"r6in.xlarge","$0.3487 hourly","$0.4437 hourly"
"m1.xlarge","$0.3500 hourly","$0.4100 hourly"
"m6gd.2xlarge","$0.3616 hourly","$0.5266 hourly"
"inf1.2xlarge","$0.3620 hourly","$0.4920 hourly"
"c7gd.2xlarge","$0.3629 hourly","$0.5279 hourly"
"im4gn.xlarge","$0.3638 hourly","$0.4238 hourly"
"t2.2xlarge","$0.3712 hourly","$0.5012 hourly"
"z1d.xlarge","$0.3720 hourly","$0.4320 hourly"
"g4ad.xlarge","$0.3785 hourly","$0.4735 hourly"
"m7i-flex.2xlarge","$0.3830 hourly","$0.5130 hourly"
"c5d.2xlarge","$0.3840 hourly","$0.5490 hourly"
"m5.2xlarge","$0.3840 hourly","$0.5140 hourly"
"m6i.2xlarge","$0.3840 hourly","$0.5140 hourly"
"r6idn.xlarge","$0.3908 hourly","$0.4508 hourly"
"c4.2xlarge","$0.3980 hourly","$0.5650 hourly"
"m4.2xlarge","$0.4000 hourly","$0.5300 hourly"
"c6id.2xlarge","$0.4032 hourly","$0.5332 hourly"
"r6g.2xlarge","$0.4032 hourly","$0.5682 hourly"
"m7i.2xlarge","$0.4032 hourly","$0.5332 hourly"
"a1.metal","$0.4080 hourly","$0.5730 hourly"
"a1.4xlarge","$0.4080 hourly","$0.5730 hourly"
"m5ad.2xlarge","$0.4120 hourly","$0.5770 hourly"
"c3.2xlarge","$0.4200 hourly","$0.5850 hourly"
"g5g.xlarge","$0.4200 hourly","$0.4800 hourly"
"m7gd.2xlarge","$0.4271 hourly","$0.5571 hourly"
"r7g.2xlarge","$0.4284 hourly","$0.5584 hourly"
"c5n.2xlarge","$0.4320 hourly","$0.5970 hourly"
"i3en.xlarge","$0.4520 hourly","$0.5470 hourly"
"m5d.2xlarge","$0.4520 hourly","$0.6170 hourly"
"r5a.2xlarge","$0.4520 hourly","$0.5820 hourly"
"c6in.2xlarge","$0.4536 hourly","$0.5836 hourly"
"r6a.2xlarge","$0.4536 hourly","$0.5836 hourly"
"r6gd.2xlarge","$0.4608 hourly","$0.5908 hourly"
"m7a.2xlarge","$0.4637 hourly","$0.6287 hourly"
"h1.2xlarge","$0.4680 hourly","$0.5980 hourly"
"m6id.2xlarge","$0.4746 hourly","$0.6046 hourly"
"m5n.2xlarge","$0.4760 hourly","$0.6410 hourly"
"m2.2xlarge","$0.4900 hourly","$0.5500 hourly"
"d3.xlarge","$0.4990 hourly","$0.5940 hourly"
"c7gn.2xlarge","$0.4992 hourly","$0.6642 hourly"
"r5.2xlarge","$0.5040 hourly","$0.6340 hourly"
"r6i.2xlarge","$0.5040 hourly","$0.6340 hourly"
"c1.xlarge","$0.5200 hourly","$0.6500 hourly"
"r5ad.2xlarge","$0.5240 hourly","$0.6890 hourly"
"d3en.xlarge","$0.5260 hourly","$0.5860 hourly"
"g4dn.xlarge","$0.5260 hourly","$0.5860 hourly"
"m3.2xlarge","$0.5320 hourly","$0.6620 hourly"
"r4.2xlarge","$0.5320 hourly","$0.6620 hourly"
"g4ad.2xlarge","$0.5412 hourly","$0.7062 hourly"
"c6g.4xlarge","$0.5440 hourly","$0.6740 hourly"
"m5dn.2xlarge","$0.5440 hourly","$0.7090 hourly"
"r7gd.2xlarge","$0.5443 hourly","$0.6743 hourly"
"g5g.2xlarge","$0.5560 hourly","$0.6860 hourly"
"m6in.2xlarge","$0.5569 hourly","$0.7219 hourly"
"r5d.2xlarge","$0.5760 hourly","$0.7410 hourly"
"is4gen.xlarge","$0.5763 hourly","$0.6713 hourly"
"c7g.4xlarge","$0.5800 hourly","$0.7100 hourly"
"r5n.2xlarge","$0.5960 hourly","$0.7610 hourly"
"r5b.2xlarge","$0.5960 hourly","$0.7610 hourly"
"r6id.2xlarge","$0.6048 hourly","$0.7348 hourly"
"c6a.4xlarge","$0.6120 hourly","$0.7770 hourly"
"c6gd.4xlarge","$0.6144 hourly","$0.7794 hourly"
"c5a.4xlarge","$0.6160 hourly","$0.7810 hourly"
"m6g.4xlarge","$0.6160 hourly","$0.7460 hourly"
"i4g.2xlarge","$0.6178 hourly","$0.7478 hourly"
"i3.2xlarge","$0.6240 hourly","$0.7540 hourly"
"m6idn.2xlarge","$0.6365 hourly","$0.7665 hourly"
"g2.2xlarge","$0.6500 hourly","$0.7800 hourly"
"vt1.3xlarge","$0.6500 hourly","$0.7800 hourly"
"m7g.4xlarge","$0.6528 hourly","$0.8178 hourly"
"m5zn.2xlarge","$0.6607 hourly","$0.7907 hourly"
"r3.2xlarge","$0.6650 hourly","$0.8290 hourly"
"x2gd.2xlarge","$0.6680 hourly","$0.7980 hourly"
"r5dn.2xlarge","$0.6680 hourly","$0.7980 hourly"
"c5.4xlarge","$0.6800 hourly","$0.8450 hourly"
"c6i.4xlarge","$0.6800 hourly","$0.8450 hourly"
"i4i.2xlarge","$0.6860 hourly","$0.8160 hourly"
"m5a.4xlarge","$0.6880 hourly","$0.8530 hourly"
"c5ad.4xlarge","$0.6880 hourly","$0.8180 hourly"
"d2.xlarge","$0.6900 hourly","$0.7850 hourly"
"m6a.4xlarge","$0.6912 hourly","$0.8562 hourly"
"c6gn.4xlarge","$0.6912 hourly","$0.8212 hourly"
"r6in.2xlarge","$0.6973 hourly","$0.8273 hourly"
"m6gd.4xlarge","$0.7232 hourly","$0.8882 hourly"
"c7gd.4xlarge","$0.7258 hourly","$0.8908 hourly"
"im4gn.2xlarge","$0.7276 hourly","$0.8926 hourly"
"z1d.2xlarge","$0.7440 hourly","$0.9090 hourly"
"g3s.xlarge","$0.7500 hourly","$0.8100 hourly"
"g4dn.2xlarge","$0.7520 hourly","$0.8820 hourly"
"inf2.xlarge","$0.7582 hourly","$0.8182 hourly"
"m7i-flex.4xlarge","$0.7661 hourly","$0.9311 hourly"
"m5.4xlarge","$0.7680 hourly","$0.8980 hourly"
"m6i.4xlarge","$0.7680 hourly","$0.8980 hourly"
"c5d.4xlarge","$0.7680 hourly","$0.8980 hourly"
"r6idn.2xlarge","$0.7816 hourly","$0.9466 hourly"
"c4.4xlarge","$0.7960 hourly","$0.9650 hourly"
"m4.4xlarge","$0.8000 hourly","$0.9650 hourly"
"c6id.4xlarge","$0.8064 hourly","$0.9714 hourly"
"m7i.4xlarge","$0.8064 hourly","$0.9364 hourly"
"r6g.4xlarge","$0.8064 hourly","$0.9364 hourly"
"m5ad.4xlarge","$0.8240 hourly","$0.9540 hourly"
"g5g.4xlarge","$0.8280 hourly","$0.9580 hourly"
"x2iedn.xlarge","$0.8336 hourly","$0.9286 hourly"
"x1e.xlarge","$0.8340 hourly","$0.9290 hourly"
"c3.4xlarge","$0.8400 hourly","$1.0050 hourly"
"i2.xlarge","$0.8530 hourly","$0.9130 hourly"
"m7gd.4xlarge","$0.8543 hourly","$0.9843 hourly"
"r7g.4xlarge","$0.8568 hourly","$0.9868 hourly"
"c5n.4xlarge","$0.8640 hourly","$1.0290 hourly"
"g4ad.4xlarge","$0.8670 hourly","$0.9970 hourly"
"p2.xlarge","$0.9000 hourly","$0.9600 hourly"
"i3en.2xlarge","$0.9040 hourly","$1.0690 hourly"
"m5d.4xlarge","$0.9040 hourly","$1.0690 hourly"
"r5a.4xlarge","$0.9040 hourly","$1.0340 hourly"
"r6a.4xlarge","$0.9072 hourly","$1.0722 hourly"
"c6in.4xlarge","$0.9072 hourly","$1.0372 hourly"
"r6gd.4xlarge","$0.9216 hourly","$1.0866 hourly"
"m7a.4xlarge","$0.9274 hourly","$1.0574 hourly"
"h1.4xlarge","$0.9360 hourly","$1.1010 hourly"
"m6id.4xlarge","$0.9492 hourly","$1.0792 hourly"
"m5n.4xlarge","$0.9520 hourly","$1.1170 hourly"
"m2.4xlarge","$0.9800 hourly","$1.1100 hourly"
"m5zn.3xlarge","$0.9910 hourly","$1.1560 hourly"
"c7gn.4xlarge","$0.9984 hourly","$1.1284 hourly"
"d3.2xlarge","$0.9990 hourly","$1.1640 hourly"
"g5.xlarge","$1.0060 hourly","$1.0660 hourly"
"r6i.4xlarge","$1.0080 hourly","$1.1380 hourly"
"r5.4xlarge","$1.0080 hourly","$1.1380 hourly"
"r5ad.4xlarge","$1.0480 hourly","$1.2130 hourly"
"d3en.2xlarge","$1.0510 hourly","$1.2160 hourly"
"r4.4xlarge","$1.0640 hourly","$1.2290 hourly"
"m5dn.4xlarge","$1.0880 hourly","$1.2530 hourly"
"c6g.8xlarge","$1.0880 hourly","$1.2180 hourly"
"r7gd.4xlarge","$1.0886 hourly","$1.2536 hourly"
"m6in.4xlarge","$1.1138 hourly","$1.2788 hourly"
"z1d.3xlarge","$1.1160 hourly","$1.2810 hourly"
"g3.4xlarge","$1.1400 hourly","$1.3050 hourly"
"r5d.4xlarge","$1.1520 hourly","$1.2820 hourly"
"is4gen.2xlarge","$1.1526 hourly","$1.2826 hourly"
"c7g.8xlarge","$1.1600 hourly","$1.2900 hourly"
"inf1.6xlarge","$1.1800 hourly","$1.3450 hourly"
"r5n.4xlarge","$1.1920 hourly","$1.3570 hourly"
"r5b.4xlarge","$1.1920 hourly","$1.3220 hourly"
"g4dn.4xlarge","$1.2040 hourly","$1.3690 hourly"
"r6id.4xlarge","$1.2096 hourly","$1.3746 hourly"
"g5.2xlarge","$1.2120 hourly","$1.3770 hourly"
"c6a.8xlarge","$1.2240 hourly","$1.3540 hourly"
"c6gd.8xlarge","$1.2288 hourly","$1.3938 hourly"
"m6g.8xlarge","$1.2320 hourly","$1.3970 hourly"
"c5a.8xlarge","$1.2320 hourly","$1.3620 hourly"
"i4g.4xlarge","$1.2355 hourly","$1.4005 hourly"
"i3.4xlarge","$1.2480 hourly","$1.3780 hourly"
"m6idn.4xlarge","$1.2730 hourly","$1.4030 hourly"
"vt1.6xlarge","$1.3000 hourly","$1.4300 hourly"
"m7g.8xlarge","$1.3056 hourly","$1.4706 hourly"
"r3.4xlarge","$1.3300 hourly","$1.4930 hourly"
"r5dn.4xlarge","$1.3360 hourly","$1.4660 hourly"
"x2gd.4xlarge","$1.3360 hourly","$1.4660 hourly"
"trn1.2xlarge","$1.3438 hourly","unavailable"
"i3en.3xlarge","$1.3560 hourly","$1.5210 hourly"
"c6i.8xlarge","$1.3600 hourly","$1.5250 hourly"
"g5g.8xlarge","$1.3720 hourly","$1.5370 hourly"
"i4i.4xlarge","$1.3730 hourly","$1.5380 hourly"
"m5a.8xlarge","$1.3760 hourly","$1.5410 hourly"
"c5ad.8xlarge","$1.3760 hourly","$1.5060 hourly"
"d2.2xlarge","$1.3800 hourly","$1.5450 hourly"
"c6gn.8xlarge","$1.3824 hourly","$1.5124 hourly"
"m6a.8xlarge","$1.3824 hourly","$1.5124 hourly"
"r6in.4xlarge","$1.3946 hourly","$1.5246 hourly"
