"API Name","On Demand","RHEL On Demand cost"
"m6gd.8xlarge","$1.4464 hourly","$1.6114 hourly"
"c7gd.8xlarge","$1.4515 hourly","$1.5815 hourly"
"im4gn.4xlarge","$1.4552 hourly","$1.5852 hourly"
"c5.9xlarge","$1.5300 hourly","$1.6600 hourly"
"m7i-flex.8xlarge","$1.5322 hourly","$1.6622 hourly"
"m6i.8xlarge","$1.5360 hourly","$1.6660 hourly"
"m5.8xlarge","$1.5360 hourly","$1.6660 hourly"
"r6idn.4xlarge","$1.5631 hourly","$1.6931 hourly"
"c4.8xlarge","$1.5910 hourly","$1.7210 hourly"
"c6id.8xlarge","$1.6128 hourly","$1.7428 hourly"
"m7i.8xlarge","$1.6128 hourly","$1.7778 hourly"
"r6g.8xlarge","$1.6128 hourly","$1.7428 hourly"
"g5.4xlarge","$1.6240 hourly","$1.7890 hourly"
"c6g.12xlarge","$1.6320 hourly","$1.7970 hourly"
"m5ad.8xlarge","$1.6480 hourly","$1.7780 hourly"
"f1.2xlarge","$1.6500 hourly","$1.7800 hourly"
"x2iedn.2xlarge","$1.6672 hourly","$1.7973 hourly"
"x2iezn.2xlarge","$1.6680 hourly","$1.7980 hourly"
"x1e.2xlarge","$1.6680 hourly","$1.8330 hourly"
"c3.8xlarge","$1.6800 hourly","$1.8100 hourly"
"i2.2xlarge","$1.7050 hourly","$1.8710 hourly"
"m7gd.8xlarge","$1.7086 hourly","$1.8736 hourly"
"r7g.8xlarge","$1.7136 hourly","$1.8436 hourly"
"c5d.9xlarge","$1.7280 hourly","$1.8580 hourly"
"g4ad.8xlarge","$1.7340 hourly","$1.8640 hourly"
"c7g.12xlarge","$1.7400 hourly","$1.9050 hourly"
"r5a.8xlarge","$1.8080 hourly","$1.9380 hourly"
"m5d.8xlarge","$1.8080 hourly","$1.9730 hourly"
"r6a.8xlarge","$1.8144 hourly","$1.9794 hourly"
"c6in.8xlarge","$1.8144 hourly","$1.9794 hourly"
"c6a.12xlarge","$1.8360 hourly","$2.0010 hourly"
"c6gd.12xlarge","$1.8432 hourly","$1.9732 hourly"
"r6gd.8xlarge","$1.8432 hourly","$1.9732 hourly"
"c5a.12xlarge","$1.8480 hourly","$2.0130 hourly"
"m6g.12xlarge","$1.8480 hourly","$2.0130 hourly"
"m7a.8xlarge","$1.8547 hourly","$1.9847 hourly"
"h1.8xlarge","$1.8720 hourly","$2.0370 hourly"
"m6id.8xlarge","$1.8984 hourly","$2.0634 hourly"
"m5n.8xlarge","$1.9040 hourly","$2.0340 hourly"
"c5n.9xlarge","$1.9440 hourly","$2.1090 hourly"
"m7g.12xlarge","$1.9584 hourly","$2.1234 hourly"
"inf2.8xlarge","$1.9679 hourly","$2.0979 hourly"
"m5zn.6xlarge","$1.9820 hourly","$2.1470 hourly"
"c7gn.8xlarge","$1.9968 hourly","$2.1268 hourly"
"d3.4xlarge","$1.9980 hourly","$2.1630 hourly"
"m4.10xlarge","$2.0000 hourly","$2.1300 hourly"
"r5.8xlarge","$2.0160 hourly","$2.1460 hourly"
"r6i.8xlarge","$2.0160 hourly","$2.1460 hourly"
"c5.12xlarge","$2.0400 hourly","$2.1700 hourly"
"c6i.12xlarge","$2.0400 hourly","$2.1700 hourly"
"m5a.12xlarge","$2.0640 hourly","$2.1940 hourly"
"c5ad.12xlarge","$2.0640 hourly","$2.1940 hourly"
"c6gn.12xlarge","$2.0736 hourly","$2.2036 hourly"
"m6a.12xlarge","$2.0736 hourly","$2.2386 hourly"
"r5ad.8xlarge","$2.0960 hourly","$2.2610 hourly"
"d3en.4xlarge","$2.1030 hourly","$2.2330 hourly"
"r4.8xlarge","$2.1280 hourly","$2.2930 hourly"
"m6gd.12xlarge","$2.1696 hourly","$2.2996 hourly"
"g4dn.8xlarge","$2.1760 hourly","$2.3060 hourly"
"c6g.16xlarge","$2.1760 hourly","$2.3410 hourly"
"m5dn.8xlarge","$2.1760 hourly","$2.3060 hourly"
"c6g.metal","$2.1760 hourly","$2.3060 hourly"
"r7gd.8xlarge","$2.1773 hourly","$2.3423 hourly"
"c7gd.12xlarge","$2.1773 hourly","$2.3423 hourly"
"m6in.8xlarge","$2.2277 hourly","$2.3927 hourly"
"z1d.6xlarge","$2.2320 hourly","$2.3970 hourly"
"g3.8xlarge","$2.2800 hourly","$2.4100 hourly"
"m5.12xlarge","$2.3040 hourly","$2.4340 hourly"
"r5d.8xlarge","$2.3040 hourly","$2.4340 hourly"
"c5d.12xlarge","$2.3040 hourly","$2.4690 hourly"
"m6i.12xlarge","$2.3040 hourly","$2.4690 hourly"
"is4gen.4xlarge","$2.3052 hourly","$2.4702 hourly"
"c7g.16xlarge","$2.3200 hourly","$2.4500 hourly"
"c7g.metal","$2.3200 hourly","$2.4850 hourly"
"r5n.8xlarge","$2.3840 hourly","$2.5490 hourly"
"r5b.8xlarge","$2.3840 hourly","$2.5490 hourly"
"r6g.12xlarge","$2.4192 hourly","$2.5842 hourly"
"r6id.8xlarge","$2.4192 hourly","$2.5842 hourly"
"m7i.12xlarge","$2.4192 hourly","$2.5492 hourly"
"c6id.12xlarge","$2.4192 hourly","$2.5842 hourly"
"g5.8xlarge","$2.4480 hourly","$2.6130 hourly"
"c6a.16xlarge","$2.4480 hourly","$2.5780 hourly"
"c6gd.metal","$2.4576 hourly","$2.5876 hourly"
"c6gd.16xlarge","$2.4576 hourly","$2.6226 hourly"
"m6g.metal","$2.4640 hourly","$2.5940 hourly"
"m6g.16xlarge","$2.4640 hourly","$2.5940 hourly"
"c5a.16xlarge","$2.4640 hourly","$2.6290 hourly"
"i4g.8xlarge","$2.4710 hourly","$2.6010 hourly"
"m5ad.12xlarge","$2.4720 hourly","$2.6370 hourly"
"i3.8xlarge","$2.4960 hourly","$2.6610 hourly"
"m6idn.8xlarge","$2.5459 hourly","$2.7109 hourly"
"m7gd.12xlarge","$2.5628 hourly","$2.7278 hourly"
"r7g.12xlarge","$2.5704 hourly","$2.7354 hourly"
"g2.8xlarge","$2.6000 hourly","$2.7300 hourly"
"m7g.16xlarge","$2.6112 hourly","$2.7762 hourly"
"m7g.metal","$2.6112 hourly","$2.7412 hourly"
"r3.8xlarge","$2.6600 hourly","$2.8210 hourly"
"r5dn.8xlarge","$2.6720 hourly","$2.8370 hourly"
"x2gd.8xlarge","$2.6720 hourly","$2.8020 hourly"
"m5d.12xlarge","$2.7120 hourly","$2.8770 hourly"
"i3en.6xlarge","$2.7120 hourly","$2.8420 hourly"
"r5a.12xlarge","$2.7120 hourly","$2.8770 hourly"
"c6i.16xlarge","$2.7200 hourly","$2.8500 hourly"
"r6a.12xlarge","$2.7216 hourly","$2.8516 hourly"
"c6in.12xlarge","$2.7216 hourly","$2.8866 hourly"
"g5g.metal","$2.7440 hourly","$2.8740 hourly"
"g5g.16xlarge","$2.7440 hourly","$2.8740 hourly"
"i4i.8xlarge","$2.7460 hourly","$2.8760 hourly"
"m5a.16xlarge","$2.7520 hourly","$2.8820 hourly"
"c5ad.16xlarge","$2.7520 hourly","$2.8820 hourly"
"d2.4xlarge","$2.7600 hourly","$2.9250 hourly"
"r6gd.12xlarge","$2.7648 hourly","$2.8948 hourly"
"m6a.16xlarge","$2.7648 hourly","$2.9298 hourly"
"c6gn.16xlarge","$2.7648 hourly","$2.9298 hourly"
"m7a.12xlarge","$2.7821 hourly","$2.9471 hourly"
"r6in.8xlarge","$2.7893 hourly","$2.9193 hourly"
"m6id.12xlarge","$2.8476 hourly","$2.9776 hourly"
"m5n.12xlarge","$2.8560 hourly","$2.9860 hourly"
"m6gd.16xlarge","$2.8928 hourly","$3.0228 hourly"
"m6gd.metal","$2.8928 hourly","$3.0578 hourly"
"c7gd.16xlarge","$2.9030 hourly","$3.0680 hourly"
"im4gn.8xlarge","$2.9103 hourly","$3.0753 hourly"
"c7gn.12xlarge","$2.9952 hourly","$3.1252 hourly"
"r5.12xlarge","$3.0240 hourly","$3.1540 hourly"
"r6i.12xlarge","$3.0240 hourly","$3.1890 hourly"
"c5.18xlarge","$3.0600 hourly","$3.1900 hourly"
"p3.2xlarge","$3.0600 hourly","$3.1900 hourly"
"m6i.16xlarge","$3.0720 hourly","$3.2020 hourly"
"m5.16xlarge","$3.0720 hourly","$3.2370 hourly"
"r6idn.8xlarge","$3.1262 hourly","$3.2562 hourly"
"r5ad.12xlarge","$3.1440 hourly","$3.2740 hourly"
"d3en.6xlarge","$3.1540 hourly","$3.3190 hourly"
"m4.16xlarge","$3.2000 hourly","$3.3300 hourly"
"c6id.16xlarge","$3.2256 hourly","$3.3556 hourly"
"m7i.16xlarge","$3.2256 hourly","$3.3556 hourly"
"r6g.metal","$3.2256 hourly","$3.3906 hourly"
"r6g.16xlarge","$3.2256 hourly","$3.3556 hourly"
"m5dn.12xlarge","$3.2640 hourly","$3.4290 hourly"
"r7gd.12xlarge","$3.2659 hourly","$3.4309 hourly"
"m5ad.16xlarge","$3.2960 hourly","$3.4610 hourly"
"f1.4xlarge","$3.3000 hourly","$3.4650 hourly"
"x2iedn.4xlarge","$3.3345 hourly","$3.4645 hourly"
"x1e.4xlarge","$3.3360 hourly","$3.5010 hourly"
"x2iezn.4xlarge","$3.3360 hourly","$3.4660 hourly"
"m6in.12xlarge","$3.3415 hourly","$3.5065 hourly"
"i2.4xlarge","$3.4100 hourly","$3.5770 hourly"
"m7gd.16xlarge","$3.4171 hourly","$3.5471 hourly"
"r7g.metal","$3.4272 hourly","$3.5572 hourly"
"r7g.16xlarge","$3.4272 hourly","$3.5572 hourly"
"c5d.18xlarge","$3.4560 hourly","$3.5860 hourly"
"r5d.12xlarge","$3.4560 hourly","$3.6210 hourly"
"g4ad.16xlarge","$3.4680 hourly","$3.5980 hourly"
"cr1.8xlarge","$3.5000 hourly","$3.6300 hourly"
"r5n.12xlarge","$3.5760 hourly","$3.7410 hourly"
"r5b.12xlarge","$3.5760 hourly","$3.7410 hourly"
"m5d.16xlarge","$3.6160 hourly","$3.7460 hourly"
"r5a.16xlarge","$3.6160 hourly","$3.7460 hourly"
"r6a.16xlarge","$3.6288 hourly","$3.7938 hourly"
"r6id.12xlarge","$3.6288 hourly","$3.7938 hourly"
"c6in.16xlarge","$3.6288 hourly","$3.7938 hourly"
"c6a.24xlarge","$3.6720 hourly","$3.8020 hourly"
"r6gd.16xlarge","$3.6864 hourly","$3.8514 hourly"
"r6gd.metal","$3.6864 hourly","$3.8514 hourly"
"c5a.24xlarge","$3.6960 hourly","$3.8610 hourly"
"m7a.16xlarge","$3.7094 hourly","$3.8394 hourly"
"h1.16xlarge","$3.7440 hourly","$3.8740 hourly"
"m6id.16xlarge","$3.7968 hourly","$3.9268 hourly"
"m5n.16xlarge","$3.8080 hourly","$3.9380 hourly"
"m6idn.12xlarge","$3.8189 hourly","$3.9489 hourly"
"c5n.18xlarge","$3.8880 hourly","$4.0180 hourly"
"c5n.metal","$3.8880 hourly","$4.0530 hourly"
"g4dn.12xlarge","$3.9120 hourly","$4.0770 hourly"
"m5zn.metal","$3.9641 hourly","$4.1291 hourly"
"m5zn.12xlarge","$3.9641 hourly","$4.0941 hourly"
"c7gn.16xlarge","$3.9936 hourly","$4.1236 hourly"
"d3.8xlarge","$3.9955 hourly","$4.1605 hourly"
"x2gd.12xlarge","$4.0080 hourly","$4.1380 hourly"
"r5dn.12xlarge","$4.0080 hourly","$4.1730 hourly"
"r6i.16xlarge","$4.0320 hourly","$4.1620 hourly"
"r5.16xlarge","$4.0320 hourly","$4.1620 hourly"
"c5.metal","$4.0800 hourly","$4.2100 hourly"
"c5.24xlarge","$4.0800 hourly","$4.2100 hourly"
"c6i.24xlarge","$4.0800 hourly","$4.2100 hourly"
"g5.16xlarge","$4.0960 hourly","$4.2260 hourly"
"c5ad.24xlarge","$4.1280 hourly","$4.2930 hourly"
"m5a.24xlarge","$4.1280 hourly","$4.2930 hourly"
"m6a.24xlarge","$4.1472 hourly","$4.3122 hourly"
"r6in.12xlarge","$4.1839 hourly","$4.3139 hourly"
"r5ad.16xlarge","$4.1920 hourly","$4.3570 hourly"
"d3en.8xlarge","$4.2058 hourly","$4.3358 hourly"
"r4.16xlarge","$4.2560 hourly","$4.4210 hourly"
"m5dn.16xlarge","$4.3520 hourly","$4.4820 hourly"
"g4dn.16xlarge","$4.3520 hourly","$4.4820 hourly"
"r7gd.16xlarge","$4.3546 hourly","$4.4846 hourly"
"m6in.16xlarge","$4.4554 hourly","$4.5854 hourly"
"z1d.metal","$4.4640 hourly","$4.6290 hourly"
"z1d.12xlarge","$4.4640 hourly","$4.6290 hourly"
"g3.16xlarge","$4.5600 hourly","$4.7250 hourly"
"m5.24xlarge","$4.6080 hourly","$4.7380 hourly"
"m6i.24xlarge","$4.6080 hourly","$4.7730 hourly"
"c5d.24xlarge","$4.6080 hourly","$4.7730 hourly"
"m5.metal","$4.6080 hourly","$4.7730 hourly"
"c5d.metal","$4.6080 hourly","$4.7730 hourly"
"r5d.16xlarge","$4.6080 hourly","$4.7730 hourly"
"is4gen.8xlarge","$4.6104 hourly","$4.7404 hourly"
"r6idn.12xlarge","$4.6894 hourly","$4.8194 hourly"
"inf1.24xlarge","$4.7210 hourly","$4.8510 hourly"
"r5b.16xlarge","$4.7680 hourly","$4.9330 hourly"
"r5n.16xlarge","$4.7680 hourly","$4.8980 hourly"
"c6id.24xlarge","$4.8384 hourly","$5.0034 hourly"
"m7i.24xlarge","$4.8384 hourly","$4.9684 hourly"
"r6id.16xlarge","$4.8384 hourly","$4.9684 hourly"
"c6a.32xlarge","$4.8960 hourly","$5.0260 hourly"
"i4g.16xlarge","$4.9421 hourly","$5.0721 hourly"
"m5ad.24xlarge","$4.9440 hourly","$5.1090 hourly"
"i3.16xlarge","$4.9920 hourly","$5.1220 hourly"
"i3.metal","$4.9920 hourly","$5.1220 hourly"
"x2iezn.6xlarge","$5.0040 hourly","$5.1690 hourly"
"m6idn.16xlarge","$5.0918 hourly","$5.2218 hourly"
"vt1.24xlarge","$5.2000 hourly","$5.3300 hourly"
"r5dn.16xlarge","$5.3440 hourly","$5.5090 hourly"
"x2gd.metal","$5.3440 hourly","$5.4740 hourly"
"x2gd.16xlarge","$5.3440 hourly","$5.4740 hourly"
"m5d.24xlarge","$5.4240 hourly","$5.5890 hourly"
"i3en.12xlarge","$5.4240 hourly","$5.5540 hourly"
"r5a.24xlarge","$5.4240 hourly","$5.5540 hourly"
"m5d.metal","$5.4240 hourly","$5.5540 hourly"
"c6i.32xlarge","$5.4400 hourly","$5.6050 hourly"
"c6i.metal","$5.4400 hourly","$5.6050 hourly"
"c6in.24xlarge","$5.4432 hourly","$5.6082 hourly"
"r6a.24xlarge","$5.4432 hourly","$5.5732 hourly"
"i4i.16xlarge","$5.4910 hourly","$5.6560 hourly"
"d2.8xlarge","$5.5200 hourly","$5.6500 hourly"
"m6a.32xlarge","$5.5296 hourly","$5.6596 hourly"
"m7a.24xlarge","$5.5642 hourly","$5.6942 hourly"
"r6in.16xlarge","$5.5786 hourly","$5.7436 hourly"
"g5.12xlarge","$5.6720 hourly","$5.8370 hourly"
"m6id.24xlarge","$5.6952 hourly","$5.8252 hourly"
"m5n.metal","$5.7120 hourly","$5.8770 hourly"
"m5n.24xlarge","$5.7120 hourly","$5.8420 hourly"
"im4gn.16xlarge","$5.8207 hourly","$5.9507 hourly"
"r5.metal","$6.0480 hourly","$6.1780 hourly"
"r5.24xlarge","$6.0480 hourly","$6.1780 hourly"
"r6i.24xlarge","$6.0480 hourly","$6.2130 hourly"
"m6i.32xlarge","$6.1440 hourly","$6.3090 hourly"
"m6i.metal","$6.1440 hourly","$6.2740 hourly"
"r6idn.16xlarge","$6.2525 hourly","$6.3825 hourly"
"r5ad.24xlarge","$6.2880 hourly","$6.4530 hourly"
"d3en.12xlarge","$6.3086 hourly","$6.4736 hourly"
"c6id.32xlarge","$6.4512 hourly","$6.5812 hourly"
"c6id.metal","$6.4512 hourly","$6.5812 hourly"
"inf2.24xlarge","$6.4906 hourly","$6.6206 hourly"
"m5dn.24xlarge","$6.5280 hourly","$6.6580 hourly"
"m5dn.metal","$6.5280 hourly","$6.6930 hourly"
"x1.16xlarge","$6.6690 hourly","$6.8340 hourly"
"x2iedn.8xlarge","$6.6690 hourly","$6.7990 hourly"
"x2idn.16xlarge","$6.6690 hourly","$6.7990 hourly"
"x1e.8xlarge","$6.6720 hourly","$6.8370 hourly"
"x2iezn.8xlarge","$6.6720 hourly","$6.8020 hourly"
"m6in.24xlarge","$6.6830 hourly","$6.8130 hourly"
"i2.8xlarge","$6.8200 hourly","$6.9890 hourly"
"r5d.24xlarge","$6.9120 hourly","$7.0420 hourly"
"r5d.metal","$6.9120 hourly","$7.0770 hourly"
"r5n.24xlarge","$7.1520 hourly","$7.2820 hourly"
"r5b.24xlarge","$7.1520 hourly","$7.3170 hourly"
"r5n.metal","$7.1520 hourly","$7.3170 hourly"
"r5b.metal","$7.1520 hourly","$7.2820 hourly"
"p2.8xlarge","$7.2000 hourly","$7.3650 hourly"
"r6id.24xlarge","$7.2576 hourly","$7.3876 hourly"
"c6in.32xlarge","$7.2576 hourly","$7.4226 hourly"
"r6a.32xlarge","$7.2576 hourly","$7.4226 hourly"
"c6in.metal","$7.2576 hourly","$7.4226 hourly"
"c6a.48xlarge","$7.3440 hourly","$7.4740 hourly"
"c6a.metal","$7.3440 hourly","$7.4740 hourly"
"m7a.32xlarge","$7.4189 hourly","$7.5489 hourly"
"m6id.32xlarge","$7.5936 hourly","$7.7586 hourly"
"m6id.metal","$7.5936 hourly","$7.7236 hourly"
"m6idn.24xlarge","$7.6378 hourly","$7.8028 hourly"
"g4dn.metal","$7.8240 hourly","$7.9890 hourly"
"r5dn.metal","$8.0160 hourly","$8.1810 hourly"
"r5dn.24xlarge","$8.0160 hourly","$8.1810 hourly"
"r6i.metal","$8.0640 hourly","$8.1940 hourly"
"r6i.32xlarge","$8.0640 hourly","$8.1940 hourly"
"g5.24xlarge","$8.1440 hourly","$8.2740 hourly"
"m6a.48xlarge","$8.2944 hourly","$8.4594 hourly"
"m6a.metal","$8.2944 hourly","$8.4244 hourly"
"r6in.24xlarge","$8.3678 hourly","$8.5328 hourly"
"m6in.32xlarge","$8.9107 hourly","$9.0757 hourly"
"m6in.metal","$8.9107 hourly","$9.0757 hourly"
"r6idn.24xlarge","$9.3787 hourly","$9.5437 hourly"
"r6id.32xlarge","$9.6768 hourly","$9.8418 hourly"
"r6id.metal","$9.6768 hourly","$9.8418 hourly"
"m7i.48xlarge","$9.6768 hourly","$9.8068 hourly"
"x2idn.24xlarge","$10.0035 hourly","$10.1685 hourly"
"x2iezn.12xlarge","$10.0080 hourly","$10.1730 hourly"
"x2iezn.metal","$10.0080 hourly","$10.1730 hourly"
"m6idn.32xlarge","$10.1837 hourly","$10.3137 hourly"
"m6idn.metal","$10.1837 hourly","$10.3487 hourly"
"i3en.metal","$10.8480 hourly","$10.9780 hourly"
"i3en.24xlarge","$10.8480 hourly","$11.0130 hourly"
"r6a.48xlarge","$10.8864 hourly","$11.0514 hourly"
"r6a.metal","$10.8864 hourly","$11.0164 hourly"
"i4i.metal","$10.9820 hourly","$11.1120 hourly"
"i4i.32xlarge","$10.9824 hourly","$11.1474 hourly"
"m7a.metal-48xl","$11.1283 hourly","$11.2583 hourly"
"m7a.48xlarge","$11.1283 hourly","$11.2583 hourly"
"r6in.32xlarge","$11.1571 hourly","$11.2871 hourly"
"r6in.metal","$11.1571 hourly","$11.2871 hourly"
"p3.8xlarge","$12.2400 hourly","$12.3700 hourly"
"r6idn.32xlarge","$12.5050 hourly","$12.6350 hourly"
"r6idn.metal","$12.5050 hourly","$12.6700 hourly"
"inf2.48xlarge","$12.9813 hourly","$13.1113 hourly"
"dl1.24xlarge","$13.1090 hourly","$13.2390 hourly"
"f1.16xlarge","$13.2000 hourly","$13.3300 hourly"
"x2idn.32xlarge","$13.3380 hourly","$13.5030 hourly"
"x1.32xlarge","$13.3380 hourly","$13.4680 hourly"
"x2iedn.16xlarge","$13.3380 hourly","$13.5030 hourly"
"x2idn.metal","$13.3380 hourly","$13.4680 hourly"
"x1e.16xlarge","$13.3440 hourly","$13.5090 hourly"
"p2.16xlarge","$14.4000 hourly","$14.5650 hourly"
"g5.48xlarge","$16.2880 hourly","$16.4180 hourly"
"x2iedn.24xlarge","$20.0070 hourly","$20.1720 hourly"
"trn1.32xlarge","$21.5000 hourly","unavailable"
"p3.16xlarge","$24.4800 hourly","$24.6450 hourly"
"trn1n.32xlarge","$24.7800 hourly","unavailable"
"x2iedn.32xlarge","$26.6760 hourly","$26.8410 hourly"
"x2iedn.metal","$26.6760 hourly","$26.8060 hourly"
"x1e.32xlarge","$26.6880 hourly","$26.8530 hourly"
"u-3tb1.56xlarge","$27.3000 hourly","$27.4300 hourly"
"p3dn.24xlarge","$31.2120 hourly","$31.3420 hourly"
"p4d.24xlarge","$32.7726 hourly","$32.9026 hourly"
"p4de.24xlarge","$40.9657 hourly","$41.1307 hourly"
"u-6tb1.56xlarge","$46.4039 hourly","$46.5339 hourly"
"u-6tb1.112xlarge","$54.6000 hourly","$54.7650 hourly"
"u-9tb1.112xlarge","$81.9000 hourly","$82.0300 hourly"
"p5.48xlarge","$98.3200 hourly","$98.4850 hourly"
"u-12tb1.112xlarge","$109.2000 hourly","$109.3650 hourly"
"u-18tb1.112xlarge","$163.8000 hourly","$163.9300 hourly"
"u-24tb1.112xlarge","$218.4000 hourly","$218.5650 hourly"
"hpc7g.8xlarge","unavailable","unavailable"
"hpc7g.16xlarge","unavailable","unavailable"
"hpc7g.4xlarge","unavailable","unavailable"
"hs1.8xlarge","unavailable","unavailable"
"cc2.8xlarge","unavailable","unavailable"
"u-6tb1.metal","unavailable","unavailable"
"mac2.metal","unavailable","unavailable"
"u-9tb1.metal","unavailable","unavailable"
"u-12tb1.metal","unavailable","unavailable"
"i2.large","unavailable","unavailable"
"mac1.metal","unavailable","unavailable"